"","logFC","AveExpr","t","P.Value","adj.P.Val"
"GPR173",0.761619557290375,1.37470344316861,0,0.999999999963926,1
"GPAM",-0.915106052339202,3.46523938449948,0,0.999999999963997,1
"GGACT",-1.01867251617909,2.50872325810534,0,0.999999999967876,1
"ZMYND15",0.912566692223813,1.79649126814409,0,0.999999999968023,1
"NFE2",0.472301969101528,-0.693510877171387,0,0.999999999969642,1
"SSTR5",-0.130192431431794,-2.33902217872754,0,0.999999999969775,1
"CADM3",0.129303698713017,1.19199008567743,0,0.999999999970066,1
"SRSF5",-1.21369780883412,7.58356473788493,0,0.999999999970533,1
"SH3RF1",1.04748064358256,4.85612072138737,0,0.999999999971351,1
"CLSTN2",-0.620476115867362,3.39866834807685,0,0.999999999972211,1
"TRAF2",1.09968534349468,3.86096060360769,0,0.999999999972296,1
"SPTBN2",-0.955395943976353,5.51027201105255,0,0.999999999972561,1
"HIST1H1C",0.569025542056637,3.99327173866385,0,0.999999999972972,1
"DUSP26",-0.172408470201137,1.10421497240885,0,0.999999999973163,1
"MFN1",-1.26721425860952,5.37864793788494,0,0.999999999974062,1
"ZDHHC17",-1.14659134537616,4.70705039955194,0,0.999999999974448,1
"TMEM39A",-1.22277214013146,5.21195316551495,0,0.999999999975331,1
"WNT5A",0.591499931483678,4.05927029641514,0,0.999999999975395,1
"SULT4A1",-0.219884619656074,-0.350881422703916,0,0.999999999975552,1
"CMTM7",0.831779901357619,4.48609422479982,0,0.999999999975796,1
"UPP1",0.914197676906886,4.04034490789171,0,0.999999999975945,1
"KLRK1",0.486211654569575,0.73480623652946,0,0.999999999976489,1
"B3GAT1",-0.315386430037064,-0.209667926781111,0,0.999999999977057,1
"MORN3",0.937554505002842,-0.00422264531039064,0,0.99999999997823,1
"MYCT1",0.740561837839228,2.05158809841214,0,0.999999999978468,1
"GCKR",-0.112791846760091,0.915881305327474,0,0.999999999979353,1
"PGD",1.16194115402008,5.64896355538162,0,0.999999999979968,1
"ZNF780B",-1.08801030081288,3.70604851793059,0,0.999999999980083,1
"FBXL22",0.798361142175413,-0.135327899590965,0,0.999999999980135,1
"ZNF681",-0.866963020461594,1.00568752547936,0,0.999999999980142,1
"PKD1L2",-0.247940520527942,-0.981524632765364,0,0.999999999980148,1
"BNIPL",-0.565049186370265,-1.49187067894829,0,0.999999999981074,1
"SSUH2",0.370136073555296,-1.48757820168452,0,0.99999999998137,1
"SLCO1C1",-0.565062852549763,-1.74648501048008,0,0.999999999981632,1
"CYSRT1",0.573042271488946,-0.040504027684151,0,0.999999999982523,1
"TNS2",-1.08989915721148,6.51879053667094,0,0.99999999998258,1
"IKZF5",-1.23475070907465,4.30654624462575,0,0.999999999982703,1
"PAM",1.00368262773709,6.9998539553648,0,0.999999999983333,1
"C9orf24",-0.311569720183992,-1.64674147176706,0,0.999999999983344,1
"LOXL4",0.379472885360553,3.92680020657984,0,0.999999999983756,1
"ZKSCAN8",-1.20810098601279,4.825614014627,0,0.99999999998387,1
"ANKRD37",-0.954598314416941,3.22051776097372,0,0.999999999984467,1
"ALYREF",1.11941706947251,4.46101065042263,0,0.999999999984472,1
"ACOT11",0.873647285803036,2.96439807051632,0,0.99999999998449,1
"UNKL",-1.11757180305147,3.41208901243261,0,0.999999999984546,1
"MYC",-0.84286103120199,6.03235150974511,0,0.99999999998486,1
"CAV2",0.861159850347764,5.45990363519384,0,0.999999999984899,1
"ITSN2",-1.19858679696945,5.84154951627042,0,0.999999999984923,1
"RTN4RL1",-0.519546954414249,1.61516371086824,0,0.999999999985212,1
"KRBOX1",-0.340854980689235,0.0393564037276158,0,0.999999999985213,1
"KCNC4",-1.00581109968433,4.72503507347796,0,0.999999999985248,1
"SCG5",-0.23925763191474,5.43783894842198,0,0.999999999985357,1
"C16orf89",-0.155723786763365,1.39239105054977,0,0.999999999985596,1
"SLC26A11",-0.974374138076481,3.56745836344525,0,0.999999999985773,1
"HIP1",1.0207554108677,4.67321276864351,0,0.999999999985779,1
"CRYBG3",-0.859523703500994,4.30931483157532,0,0.999999999985878,1
"JUNB",0.718802606649731,7.25653537142266,0,0.999999999985908,1
"NFAT5",-0.956976008013283,5.3028892927271,0,0.99999999998596,1
"NOMO2",-1.12058404595407,7.58038326853425,0,0.999999999986119,1
"PXDC1",1.01775456963688,4.54046413690031,0,0.999999999986253,1
"EFEMP1",0.695285337792723,5.69318215927214,0,0.999999999986424,1
"CALM2",1.2538722107397,7.9560005502255,0,0.999999999987011,1
"CCDC150",0.781154243473616,-0.622491855361519,0,0.999999999987141,1
"SLC4A8",-0.621952443982134,2.13622222708141,0,0.999999999987256,1
"FAM160B2",-1.18167436948457,6.07862307640825,0,0.999999999987651,1
"CSNK2A3",-0.503552065190803,-1.8728611883534,0,0.999999999987732,1
"TPPP",-0.69761482001753,3.19085947525072,0,0.999999999987977,1
"ADGRB3",0.305520072026785,-0.768426613692802,0,0.99999999998803,1
"FCRL6",0.408742345240088,-1.60339986526882,0,0.999999999988312,1
"PAFAH1B3",0.942654309870851,3.59597233688352,0,0.999999999988346,1
"FAT1",0.961945813454709,6.91728896044033,0,0.99999999998847,1
"FAM227B",-1.0795786953274,1.45168625990787,0,0.999999999988655,1
"C4A",0.437236793796336,6.39937195698984,0,0.999999999988814,1
"TPI1",1.14995539110816,7.83738211459335,0,0.999999999988969,1
"GAS1",-0.458473316543064,3.87337030894167,0,0.999999999989329,1
"DUSP18",1.01775731286303,2.13762753288359,0,0.999999999989391,1
"IFNLR1",-1.03728491273655,3.06367450919099,0,0.999999999989659,1
"TAS1R3",0.666078772605407,-0.809531637346851,0,0.999999999989749,1
"PCDHA3",-0.566704089131617,0.588434828585945,0,0.999999999990183,1
"ADM5",-0.710994826204482,0.338111416416197,0,0.999999999990216,1
"TCF19",0.955537758541265,2.89840522172726,0,0.999999999990265,1
"AK7",0.7974486758659,1.3167106189034,0,0.999999999990281,1
"DACT2",-0.264243851930354,1.79241739371054,0,0.999999999990355,1
"ITM2A",0.477110216086383,3.11837300803086,0,0.999999999990544,1
"SEMA5A",0.747223898967491,4.12210287504051,0,0.999999999990726,1
"PLEKHA6",0.956050219061111,5.69324573119945,0,0.999999999990807,1
"SMOX",0.893583316526423,4.09241521327762,0,0.999999999990808,1
"PIGQ",-1.08302666366839,5.78087590845563,0,0.999999999990966,1
"SMOC2",0.64359234918,5.16768880355151,0,0.999999999991022,1
"INA",-0.0360965739022683,0.792348102767506,0,0.999999999991245,1
"FMN2",-0.150067498575941,0.398095081077295,0,0.999999999991279,1
"TRPM6",-0.501889149892303,-1.00476438171632,0,0.999999999991428,1
"SHANK3",-0.983472254576894,4.66491735747913,0,0.999999999991563,1
"MYO16",0.535529911342115,-1.39350746000506,0,0.999999999991683,1
"GJC1",0.825781960797499,2.08988418941487,0,0.999999999991722,1
"ENPEP",0.758481892213672,2.48209199674168,0,0.999999999991834,1
"DSCAM",0.015327718967447,-1.84544021930761,0,0.999999999991912,1
"RAB36",0.799874714408025,2.7356995685876,0,0.999999999992273,1
"RIC1",-1.1641949674243,4.57722440985476,0,0.999999999992273,1
"GPM6A",-0.14671360288176,0.153539566187209,0,0.999999999992331,1
"H2AFY2",0.923282743883318,3.52737927885941,0,0.99999999999235,1
"SH3PXD2A",1.07493816448114,6.38582775044916,0,0.999999999992493,1
"LAP3",1.10780337297099,5.50173442463596,0,0.999999999992542,1
"PIM1",0.835976416780871,5.2089345009059,0,0.999999999992668,1
"CCDC130",-1.11046405628419,4.77673599428196,0,0.99999999999268,1
"DPCD",1.02922336365199,3.03869950834662,0,0.99999999999275,1
"PABPC4L",0.667302884450389,-0.383046422435083,0,0.999999999992831,1
"SAMHD1",-0.853597309380804,6.36231257712176,0,0.999999999992844,1
"S1PR3",0.696343159609474,3.74979877687521,0,0.999999999992849,1
"CNGA3",-0.217192465898806,-1.20663795403977,0,0.999999999992935,1
"SVEP1",-0.570077695828592,4.6795842819896,0,0.999999999993024,1
"KANK3",-0.809552134836269,2.12529276437336,0,0.99999999999303,1
"YPEL3",-1.06663396691687,5.80397032757948,0,0.999999999993137,1
"SUSD1",1.03163279609812,3.31567819174869,0,0.999999999993356,1
"CDKL1",0.876378620954647,0.492061871663751,0,0.999999999993393,1
"TBX1",0.272766870676075,-1.40265508140158,0,0.999999999993506,1
"EEF1A2",0.194595840603747,4.16738867256762,0,0.999999999993589,1
"PARVB",0.774408548618585,4.03655105462724,0,0.999999999994042,1
"THBD",0.82582255239703,4.47868709172222,0,0.999999999994065,1
"TMEM236",-0.477318671859262,0.194137458932823,0,0.999999999994132,1
"ACOX2",-0.81131658978848,2.00445402416265,0,0.99999999999415,1
"NAAA",0.970527281749643,3.33063800691388,0,0.999999999994155,1
"PINLYP",0.801815760404597,0.154554722596619,0,0.999999999994172,1
"PCDHB2",0.688115780238859,1.14748080219236,0,0.999999999994297,1
"CPEB4",-1.01378478374373,5.22038595066668,0,0.999999999994306,1
"LRRC37A2",-0.970366256335533,4.16876286199126,0,0.999999999994405,1
"DCLK3",0.69833460386364,-1.4440600357212,0,0.999999999994433,1
"SLC14A1",0.107069593313192,1.22262498542277,0,0.999999999994433,1
"SOX8",-0.470682513461034,1.81943253117507,0,0.99999999999453,1
"CYB5B",1.21134395080543,5.31795555790683,0,0.999999999994571,1
"OLFML3",0.708774899492466,4.77884234756507,0,0.999999999994628,1
"CNTNAP3",0.570000673837269,0.555685602015723,0,0.999999999994722,1
"EIF5AL1",0.567317437359522,0.368118963956444,0,0.999999999994815,1
"FEM1A",-1.02604132388358,1.85974749720463,0,0.999999999994868,1
"M1AP",0.516506206481512,-1.52475023808299,0,0.9999999999949,1
"SYNPO2",0.476202711269233,4.34105239339492,0,0.999999999994936,1
"ZNF439",-0.922478530348996,2.20192785076392,0,0.999999999995027,1
"PHKG1",-0.884772401777506,0.035121064709774,0,0.999999999995146,1
"VWA1",0.905561393084843,6.39151326162721,0,0.999999999995261,1
"GNAO1",0.377897245969318,2.81097872084783,0,0.999999999995267,1
"MPP1",-0.931997126342892,4.57080216083928,0,0.999999999995273,1
"ETHE1",0.933328702587691,4.57072692618002,0,0.999999999995294,1
"MED14OS",0.880865297016386,-1.95163817802704,0,0.999999999995313,1
"HRK",0.303223081322424,-2.19732116930789,0,0.999999999995329,1
"LY6G5C",-1.04063700036414,0.924620377960361,0,0.999999999995595,1
"PRSS8",-0.238600656001799,6.66149622765741,0,0.999999999995659,1
"INO80B",-1.00314865179066,4.08010924246203,0,0.9999999999957,1
"PTPN22",0.575038011273836,1.81219000498721,0,0.999999999995826,1
"ERVMER34-1",0.520129132354231,0.128696514197834,0,0.999999999996009,1
"NAT14",0.761776100591244,3.23170176554932,0,0.999999999996064,1
"DRC7",-0.366897855004464,-0.938865720313033,0,0.999999999996122,1
"TSTD2",-1.13254451488979,4.13688336517002,0,0.999999999996147,1
"EFCAB6",-0.958899706346481,0.6840211163303,0,0.999999999996334,1
"QSOX1",0.994860537924247,7.94861931231565,0,0.999999999996381,1
"TCF21",0.500128728992308,2.3240689425079,0,0.999999999996583,1
"MOB1A",1.21222327169914,5.9310417670108,0,0.999999999996598,1
"RBP4",0.194917545146395,3.81954733122052,0,0.999999999996629,1
"NFXL1",-1.19639653696406,3.44158107194917,0,0.999999999996663,1
"GGT1",-0.565028240235461,5.24861541916281,0,0.999999999996669,1
"CYP3A7",-0.172247789316622,-1.45720611060155,0,0.999999999996688,1
"GALNT12",0.789298389329642,4.50303455084685,0,0.999999999996716,1
"FAT4",0.55720016995237,2.90516511070581,0,0.999999999996834,1
"ZNF276",-1.11847816270524,5.0782026980352,0,0.999999999996878,1
"MBOAT4",0.210292751562555,-0.390730038911654,0,0.999999999997004,1
"C2CD4A",-0.300417031266099,1.93778127329588,0,0.999999999997016,1
"CACNA1G",0.374235656221435,-1.39574342461478,0,0.999999999997044,1
"CAPN6",0.149865251864055,2.98789084313904,0,0.999999999997064,1
"PIGH",-1.22205766261077,3.94430848140479,0,0.999999999997138,1
"NICN1",-1.15792012273369,3.84347121727182,0,0.999999999997146,1
"NET1",0.939196268918202,6.33305736724113,0,0.999999999997172,1
"SLC40A1",0.904251921526601,6.75035588672206,0,0.999999999997176,1
"PRR16",0.735136319798293,0.91074622205944,0,0.999999999997176,1
"OTUD3",-1.14731465087077,3.55585927135746,0,0.999999999997288,1
"ADAMTSL4",0.563116202471008,3.81393511306133,0,0.999999999997303,1
"ICAM2",0.901037902746249,3.67086422280909,0,0.999999999997363,1
"LRRC14",-1.15638152777629,5.0858463036789,0,0.999999999997427,1
"EPB41L3",0.695373365968484,3.99923679160431,0,0.999999999997563,1
"SYN1",0.517554626331079,1.56966792138828,0,0.999999999997635,1
"IL32",-0.698571423788259,7.55937696716625,0,0.999999999997702,1
"SLC35F1",-0.660023320531159,-0.262384518219374,0,0.99999999999776,1
"ACSM5",-0.53618076327415,-0.698593849526543,0,0.999999999997785,1
"TNS1",-0.927930883293777,7.84218089001262,0,0.999999999997847,1
"CCDC65",-0.82138537060821,-0.132069530017808,0,0.999999999998045,1
"APOLD1",0.668617163587091,4.36423774848804,0,0.999999999998124,1
"N4BP2L2",-1.19560143382154,6.23265447633896,0,0.999999999998138,1
"CMKLR1",0.494850539545495,3.02817025937773,0,0.999999999998175,1
"UGT8",0.609034483104106,3.82327747904884,0,0.999999999998188,1
"ZNF789",-1.03307805582241,3.3672654461996,0,0.999999999998189,1
"SP140L",0.841855749440363,3.60952080580297,0,0.99999999999819,1
"PBX1",-1.06679100409217,6.2249295766348,0,0.99999999999827,1
"ADGRG5",0.417657897761599,1.76240737238549,0,0.999999999998273,1
"PSTK",-1.1241792194172,1.33180283515656,0,0.999999999998344,1
"WNT9A",-0.673015684767747,2.21514129299682,0,0.999999999998356,1
"RFXAP",-1.1013049272415,1.9958999119362,0,0.999999999998377,1
"ZNF154",-0.829182651877757,2.13352527670911,0,0.999999999998396,1
"NFKBIL1",-1.10038386338973,4.49629742908082,0,0.9999999999984,1
"STX16",-1.20761267697643,6.46595083080446,0,0.999999999998418,1
"FANCB",0.794842092844396,-1.51915011066337,0,0.999999999998434,1
"NT5M",-0.901925569608915,0.550858210152262,0,0.999999999998447,1
"ADORA2A",0.69627322866994,1.84170808274227,0,0.999999999998507,1
"MEX3B",0.812129756294735,0.865227357545696,0,0.999999999998535,1
"DUSP14",0.955144170473725,2.90619380554899,0,0.999999999998594,1
"GULP1",-0.837748520249516,4.31794894505847,0,0.9999999999986,1
"IGSF22",0.78977688523551,-0.470698902051533,0,0.999999999998607,1
"STEAP3",-0.690193062403641,5.37028959467915,0,0.999999999998642,1
"C11orf96",0.458846343902575,4.86589650810513,0,0.999999999998666,1
"SH3BGR",-0.914132280625436,1.46135511212989,0,0.999999999998692,1
"MYO15B",-0.80389382463517,6.00645605515516,0,0.999999999998714,1
"TNNI3K",0.360146210687982,-2.20667027937625,0,0.999999999998722,1
"SGMS2",0.88509718244886,4.72839484369803,0,0.999999999998742,1
"VWCE",-0.735125347841604,-0.587355041425489,0,0.999999999998749,1
"KIF6",-0.581746199943287,-1.04593137726095,0,0.999999999998768,1
"ZC3H8",-1.20486974357106,3.27453294691424,0,0.999999999998778,1
"DNAH5",-0.541138832354747,2.59151269221224,0,0.999999999998791,1
"SSX2IP",0.894434658783087,3.36922908363757,0,0.999999999998803,1
"RELB",0.789704042938646,4.28515873694165,0,0.999999999998805,1
"C8orf48",0.62351203968752,-1.35668656486694,0,0.999999999998807,1
"PIWIL4",-0.904305130931189,3.27850320488173,0,0.999999999998839,1
"TLL1",-0.512289934440718,1.1293417903463,0,0.999999999998864,1
"HOXD3",0.56894150081252,-1.99235081054118,0,0.999999999998868,1
"MECOM",-0.817105460549699,5.49585921702061,0,0.999999999998869,1
"SDR42E1",-0.979890475409342,3.68406379538386,0,0.999999999998885,1
"GDAP1L1",-0.100939555166881,-1.81691818030213,0,0.999999999998889,1
"IQGAP2",-0.787792600977927,5.5405062109098,0,0.999999999998894,1
"TMC6",0.811290856160003,5.25264380379883,0,0.9999999999989,1
"HAPLN4",0.236298826304011,-0.885001729410696,0,0.999999999998912,1
"TSPAN7",-0.46717850570863,3.94286233974695,0,0.999999999998917,1
"TPST1",0.877008873633125,3.63492301608769,0,0.999999999998926,1
"CRACR2A",-0.701525904058043,2.3681502484492,0,0.999999999998926,1
"TICAM1",1.02428426621933,4.48680408856909,0,0.999999999998949,1
"RPSA",-1.09865149475146,9.92403103852252,0,0.99999999999895,1
"DTX3",-1.00050384323115,4.89749836286598,0,0.999999999998959,1
"GALK1",-0.985822371105505,3.96565269652628,0,0.999999999998982,1
"RGCC",0.757017950226551,3.71019973798965,0,0.999999999998982,1
"SLC44A1",1.09985795265777,6.38605519501728,0,0.999999999998986,1
"DACH1",0.390093726714049,1.58025264713337,0,0.999999999998988,1
"DIP2A",-1.16817602235117,5.22469997538808,0,0.999999999999021,1
"BVES",0.610446608469665,0.652296878870678,0,0.999999999999037,1
"ALOX5",0.679209089236934,5.40136309957239,0,0.999999999999038,1
"ENPP5",-0.705883467476461,3.30792393790351,0,0.999999999999047,1
"KIAA0408",0.460105079243708,1.03097103357551,0,0.999999999999057,1
"STRC",-0.503122817648859,-0.687111827823257,0,0.999999999999065,1
"PBXIP1",1.13581082465778,6.54925434475207,0,0.999999999999068,1
"ANAPC2",-1.19291818547329,5.39721162100063,0,0.999999999999098,1
"C17orf67",-0.989035833264074,0.540349328367918,0,0.999999999999107,1
"CPE",0.549916579243148,6.62000341986564,0,0.999999999999116,1
"RABGGTB",-1.21607510345587,5.74281818003589,0,0.999999999999127,1
"CASQ2",-0.132176085083348,-0.73785980308716,0,0.99999999999913,1
"SCD5",-0.84243724745854,4.82801404594787,0,0.99999999999914,1
"CHTF18",-0.830689346064982,3.44914087093956,0,0.999999999999153,1
"TCTEX1D1",0.541781195355443,-1.4644816809743,0,0.999999999999158,1
"VASH1",0.854262851945569,4.35355211756477,0,0.999999999999161,1
"NPR1",-0.773545237079654,3.22149002142623,0,0.999999999999163,1
"ZNF620",-1.09426657110231,1.30807956102086,0,0.999999999999172,1
"BCL2L14",-0.188369674661565,2.04819279739295,0,0.999999999999227,1
"KLRF1",-0.581090493861007,-1.44274206779519,0,0.999999999999265,1
"PTBP3",1.17447062252405,6.17856335666506,0,0.999999999999286,1
"KCNS2",-0.246027125058651,-1.63075983781452,0,0.999999999999307,1
"CIART",0.597309370991741,1.69914737152169,0,0.999999999999323,1
"PVRIG",0.167174686967245,-0.240529767960992,0,0.999999999999327,1
"HOXA4",0.811839324905902,0.52441078254515,0,0.99999999999935,1
"KCTD5",1.1569276222201,4.36286089930763,0,0.999999999999355,1
"RPL10",-1.14053219478401,10.7653403551484,0,0.999999999999382,1
"PNN",-1.22313617187994,6.63831139755177,0,0.999999999999391,1
"TAPBPL",0.946282436167593,4.22406487402567,0,0.999999999999392,1
"GNE",0.941202254695782,4.61603601216961,0,0.999999999999396,1
"ZNF177",-0.837615878530856,0.874251610865212,0,0.999999999999408,1
"FHIT",-0.893211488270027,2.56088639232747,0,0.999999999999416,1
"SLC25A12",1.00592772673394,3.40898480360144,0,0.999999999999423,1
"ACKR2",0.569978715043035,-0.0973263896295989,0,0.999999999999441,1
"EFCAB13",-0.900814436283831,1.04888365884402,0,0.999999999999441,1
"C8orf34",-0.749900731460772,-0.945647254872731,0,0.999999999999444,1
"DGKG",0.698018560760825,0.808922351225974,0,0.999999999999458,1
"PLEKHG4B",-0.460312429477946,0.229423626890335,0,0.999999999999459,1
"GRIK3",0.28908065902832,0.503920576071595,0,0.999999999999481,1
"GHR",-0.617191203781766,1.96127971932006,0,0.999999999999501,1
"TM7SF3",-1.04636680184042,6.03814415305615,0,0.999999999999505,1
"KEL",-0.339520312815084,-1.51781327176694,0,0.999999999999506,1
"IL13RA1",1.19900552272808,6.1707566543499,0,0.999999999999514,1
"MITF",0.67547176260428,3.42961124811058,0,0.999999999999525,1
"LIPC",0.449994083812667,0.234607044334332,0,0.999999999999533,1
"CYB561",-1.01859708070445,6.94995108976306,0,0.999999999999535,1
"PPFIA3",-0.788498858546214,3.08498371522557,0,0.999999999999542,1
"ZNF43",-0.84483732744916,2.7226379557781,0,0.999999999999551,1
"PAPLN",0.560293313051135,3.70783721839872,0,0.999999999999553,1
"ZNF667",-0.757261883457501,1.53350447541603,0,0.999999999999567,1
"ITPRIPL1",-0.740912924795893,0.491822414685323,0,0.999999999999579,1
"PIP4K2A",1.00524450066698,4.38882818215974,0,0.999999999999587,1
"LRRTM4",-0.126367441595093,-2.34131346930319,0,0.999999999999594,1
"NEB",-0.0199142112244868,2.0912771703813,0,0.999999999999596,1
"BMP1",0.947353400578711,5.17034770403055,0,0.999999999999608,1
"DPF3",-0.725578756298052,-0.295237144777474,0,0.999999999999609,1
"SLFN12",0.793960319545143,1.3693273817895,0,0.999999999999618,1
"TMEM61",-0.430520329894813,0.743606664336323,0,0.99999999999962,1
