"","logFC","AveExpr","t","P.Value","adj.P.Val"
"STOX1",-0.998186313935472,1.86095220067655,0,0.999947413208662,1
"LIPM",-0.731280107247575,-1.09755256738371,0,0.999947442301936,1
"ARHGEF15",-1.1670125661189,3.51537330798233,0,0.999947612569141,1
"TM4SF4",0.181352500833351,2.06276549101793,0,0.999948382734336,1
"SLC35F2",0.997692276079685,4.21597062697589,0,0.999948470691116,1
"PRKDC",1.29152986882271,7.70091990087125,0,0.999948624873343,1
"GRIN1",-0.925243270660645,0.253386583998996,0,0.999948774819073,1
"ZFP57",0.416603759197954,-3.08144639034382,0,0.999948826177234,1
"SERPINI1",-1.1478248572764,2.11033766163443,0,0.999948861522111,1
"SLC11A1",-1.01007905686868,3.24572227932571,0,0.999949632969099,1
"ALOX12B",0.556620023067315,-2.18769701303022,0,0.999949781227793,1
"PPM1E",-0.89648552422944,-0.679002801497838,0,0.999950009628114,1
"GLDN",-0.930379622517259,1.04972003134229,0,0.999950075019233,1
"SGCE",-1.00271093114733,3.73596556467204,0,0.999950113254099,1
"PIEZO2",0.966897051066566,2.3985035446373,0,0.999950124295515,1
"NKAIN2",-0.546087377141553,-2.468034197821,0,0.999950455431231,1
"RNF125",1.01184670278088,3.42652905702126,0,0.999950484340961,1
"EYS",1.12211257179544,-0.37075897503183,0,0.999951003503267,1
"PRDM6",-0.926526418340368,1.13919584963879,0,0.999951241639494,1
"HSPA6",-0.893199922019747,2.25132033086367,0,0.999951438198421,1
"EFNA5",-0.915073386731087,2.83676590757547,0,0.999952278547516,1
"CYSLTR2",0.936337353896964,-0.362825658057135,0,0.999952807663135,1
"FRZB",-0.854033376628275,3.99091204544475,0,0.999952928173782,1
"AQP5",-0.0848169715762923,2.12626169747112,0,0.999953483869728,1
"GPR137B",1.14416136735011,4.08388875068655,0,0.999953613248852,1
"HIST3H2A",0.813122724501866,2.16578981288973,0,0.999953706492804,1
"ATP6V0E2",-1.12555900150684,4.379328746774,0,0.999954165608698,1
"ZBTB33",1.270495138235,5.00062305259728,0,0.99995440204772,1
"PCYT1B",-0.769813101049246,-1.44509365907787,0,0.999954428082065,1
"ALAS2",-0.72534621312549,-3.66330674279484,0,0.999954962870889,1
"MIOX",0.635297736130639,-2.7808498070244,0,0.999955496440203,1
"SPDEF",-0.337175751166595,3.37574716103062,0,0.999955587052898,1
"ABCA3",-0.946371693653693,3.94506907732186,0,0.99995582749036,1
"TMEM33",1.29345409552545,6.14867450994058,0,0.999955992329219,1
"TNFRSF18",0.895414290514773,0.718232242044637,0,0.999957020099004,1
"SUSD3",0.96060059008193,1.4587752736206,0,0.999957174074706,1
"TWF1",1.32376924500464,6.9426609456467,0,0.999957269784106,1
"CCDC130",-1.3502714865235,4.76963775565431,0,0.999957360188886,1
"PTGS2",0.526556692829939,3.66488373656691,0,0.999957676585938,1
"ALDH5A1",0.951207551669848,4.48103563610309,0,0.999958044910655,1
"PDLIM3",-0.866989577153404,5.70846879791923,0,0.999958096288088,1
"CTTNBP2",-0.909343505324977,1.56103302104334,0,0.999958115048516,1
"UPK1B",0.140591459412509,-1.19095217436467,0,0.999958784352119,1
"LPAR4",0.802737220324533,-1.89639124111036,0,0.999959449542541,1
"C1orf194",-0.872928459043333,-2.75496845384801,0,0.999959855135942,1
"TRMU",-1.30921074752257,4.61489086224219,0,0.99995997267385,1
"MSX1",0.9815322302043,1.79697419680456,0,0.999960190115063,1
"ADGRG6",0.903261561720041,5.14209023046308,0,0.999960529454971,1
"TENM4",0.749705351096887,2.3514188541678,0,0.999960653342611,1
"NAT9",-1.32675400026401,4.41509312486876,0,0.999961359613044,1
"SLC25A28",-1.3209777805921,4.78356294399103,0,0.999962575841107,1
"CHRNE",-1.08880281133642,-0.340480154950594,0,0.999962606794933,1
"MYBPC2",-0.727254041400846,-2.16972236484025,0,0.999962639426818,1
"CRIP3",-0.848163898270555,-1.5585098922068,0,0.999962818637073,1
"STARD8",-1.18195377234991,3.16237396615292,0,0.999963213250156,1
"RANBP1",1.26909430467,6.23357222933842,0,0.999963214902078,1
"FREM1",-0.599873384623256,1.05358945663684,0,0.999964340756397,1
"TRIM69",1.14802957203735,4.89932773853934,0,0.999964444208666,1
"SNX21",-1.22277593818893,4.12275202593966,0,0.999965001037997,1
"KCNN4",0.728738257227134,4.340168619005,0,0.999965473486353,1
"GPR3",0.965748393845885,0.430389825804283,0,0.999965507314521,1
"GOLGA7B",-0.892656515030906,1.52109701307222,0,0.999965666276599,1
"ATG9B",0.939377767684357,1.01871239353324,0,0.99996596337901,1
"FBXO24",-1.18631070530198,-1.06232772365719,0,0.999965979900274,1
"LAMC3",0.792080381980237,1.49164065533406,0,0.99996608579621,1
"ELAVL2",-0.837999661296811,-3.28572390404309,0,0.99996645565208,1
"SVOPL",0.666502991713012,-3.30940948483779,0,0.99996660153932,1
"ART4",-0.762091730358244,-1.81214592313929,0,0.999966643202325,1
"VASH2",1.02950235348201,1.14721269285609,0,0.999966968531266,1
"GDPD2",0.511602884032087,-0.563294641037913,0,0.9999670848501,1
"GABBR2",-0.697726950742414,-1.77283279771937,0,0.999967420338014,1
"RAPGEFL1",0.863914067932976,5.15528711806027,0,0.999967490413818,1
"NUTM2D",-1.17926755146596,2.09591516116228,0,0.999967494054611,1
"CASKIN1",-0.829067814876496,-1.18672476796248,0,0.999967507331093,1
"HOMER1",1.0521890708416,2.90444005138075,0,0.999968176326139,1
"GPX8",0.947289456823331,3.79777047759008,0,0.999968253709428,1
"DMTF1",-1.27919660186231,5.5822637925282,0,0.999968289760921,1
"EFEMP1",-0.938003704390215,5.71054463112377,0,0.999968828099798,1
"DGKI",0.885626669569372,0.177519352244494,0,0.99996884228349,1
"TSPAN2",-0.84724075617257,3.2214095437504,0,0.999969191824546,1
"KIR3DL1",0.755843158045199,-3.71478303962922,0,0.999969225788749,1
"ANXA6",-1.11587016941729,6.6199219273985,0,0.999969393583573,1
"PLCH2",-0.869756805686264,1.70023755972415,0,0.999969523559945,1
"C8orf44-SGK3",0.719442465448796,-3.48907753890252,0,0.999969909428189,1
"VAX2",0.717539606848821,-2.50682929729286,0,0.99997028712867,1
"INPP5B",-1.29793632267017,4.53185525638136,0,0.999970350430249,1
"HABP4",-1.23059886255343,3.80494298645065,0,0.999970572516664,1
"MAST1",-1.01557386794078,0.471394330505763,0,0.999970600741222,1
"KCNF1",0.695022316546623,-1.44214073241948,0,0.999970977798896,1
"DHRS12",-1.24932522598735,3.02890524354081,0,0.999971259773908,1
"NBPF11",-1.24429077324715,4.35869625463037,0,0.999971315533013,1
"GLIS3",0.782204206247481,3.37467575892701,0,0.999971346723261,1
"ANKRD6",-1.04354616863392,2.3930082255265,0,0.999971415087285,1
"FAM228B",-1.16953673307695,1.93195620776965,0,0.999971676813965,1
"SYNC",-0.69980800635155,2.21381075098938,0,0.999971738359695,1
"RIMBP3B",0.536322071016671,-3.13493978707198,0,0.999971793538841,1
"PDZD8",1.23271634044729,6.65836420672867,0,0.999971868066668,1
"APOBR",0.981185806062844,3.07905656639482,0,0.99997258859468,1
"UCN2",0.750766186004858,-2.03393705704524,0,0.999972626406023,1
"PCED1B",0.989598615987327,2.60687290209175,0,0.999973047706004,1
"SDR42E1",-0.778632450034166,3.10171012885996,0,0.999973504319616,1
"TP53I11",1.17963233870678,6.99188930523366,0,0.999973685417604,1
"CYP3A5",-0.67102280760707,5.49145063015352,0,0.999973765406604,1
"TMPRSS7",-0.810134731389471,-3.15260652915054,0,0.999975163663671,1
"TRAPPC3L",0.857825018470246,-3.56011282926146,0,0.99997535671448,1
"MRAP2",-0.703133460629372,1.54382134355086,0,0.999975442522956,1
"MEOX2",-0.605219470401772,0.331152363295574,0,0.999975550574269,1
"PDIA4",1.22138604397575,7.64001585330748,0,0.999975600184418,1
"TBX1",-0.836419411426751,0.0388069819374167,0,0.999975662368462,1
"CD19",0.668492018974763,0.319040230009173,0,0.999976070687707,1
"SPDYE2",0.989435134310532,0.892255478065848,0,0.999976472291366,1
"LMF1",-1.18236932991118,3.7068417346008,0,0.999976679342487,1
"CCDC40",-1.13222523691729,1.88279816056646,0,0.999976720162901,1
"LRRC58",1.31334169329995,6.01562937326712,0,0.999977036670482,1
"CHIC1",-0.956923083983368,3.05016649497626,0,0.999977159568738,1
"ARRDC5",0.840392396795731,-2.11110470775663,0,0.99997719635066,1
"CP",0.428714761214756,2.57275590922769,0,0.999977348478804,1
"CNNM4",1.12967709104646,5.36290247918349,0,0.999977398280396,1
"CEP126",-0.999245422986156,2.3108941009366,0,0.999977515413615,1
"HEPACAM2",-0.217641367571026,0.140751448326094,0,0.999977807640184,1
"PPIL1",1.21745355724229,4.79766991731796,0,0.999978157628989,1
"ARTN",-0.936200519722058,-0.218409340174117,0,0.999978162793744,1
"ART5",-0.752856794478453,-2.31536039174789,0,0.999978238249442,1
"ISY1-RAB43",-1.0630736468478,4.05204349009789,0,0.999978610313763,1
"HOXA7",-0.67175927566004,0.959797743155063,0,0.999978762565116,1
"LBP",-0.439172914136489,-1.98697190105917,0,0.999978894021678,1
"CD37",0.808348659199118,4.30432572436918,0,0.99997919709157,1
"GUCA1A",0.685869369871015,-3.11949301019396,0,0.999979291377622,1
"TMEM201",1.16344889017771,4.59003378718998,0,0.999979538018781,1
"CHAF1A",1.14812215479293,4.2493043895689,0,0.999979638889033,1
"KCNH3",-0.823788613675755,-0.551472960108415,0,0.999979827928086,1
"KEL",0.796540012462473,-1.84959525135969,0,0.999980038439962,1
"ZNF492",0.663113109745391,-3.19671057383212,0,0.999980235802473,1
"AUTS2",-1.10370091131238,4.79459108990145,0,0.999980421712803,1
"LRRN2",-0.874432975373051,1.80558963726815,0,0.999980720141859,1
"SYT17",-0.993594998742887,2.83330857479087,0,0.999980853125878,1
"FBXO16",0.922728213103946,0.733660418068942,0,0.99998094222703,1
"TIMP3",-1.0144862787842,7.92732227175703,0,0.999981033957467,1
"IL6",0.521842514206217,1.33882649950488,0,0.999981196827948,1
"WNT11",0.421577138563724,0.560555869436184,0,0.999981262710406,1
"C1orf115",-0.996667152935168,4.44914011881464,0,0.999981467337526,1
"GPRC5D",0.953068079911165,-0.793002757863133,0,0.99998149971213,1
"RAB3IP",1.0901399800183,4.83007819634778,0,0.9999816894362,1
"HCN4",-0.570424545208285,-2.07511226534578,0,0.999981713434759,1
"CALCRL",0.988893559109877,4.40118115611995,0,0.999981797525501,1
"FLNA",-0.883199083311856,10.357325334608,0,0.999982061304724,1
"CCK",-0.422973339384808,-1.46962190495006,0,0.999982330150505,1
"GEN1",1.11137847081516,4.00796343491689,0,0.999982379606272,1
"AKR1C3",-0.774056916810967,6.08089650355539,0,0.999982405339343,1
"NAV3",-0.867593395966348,1.05717360073418,0,0.999982511346813,1
"SLC12A3",-0.745129291560815,-2.62390577117182,0,0.99998288562575,1
"HOXB8",-0.457992049926847,0.39515414186302,0,0.999983313527841,1
"IL17RD",0.735090056421834,2.56191956645306,0,0.999983511760969,1
"HBA2",0.488538146723513,4.1754142876709,0,0.99998363455866,1
"SLC22A1",-1.03658763677677,-1.90181009234593,0,0.999983686854953,1
"SMLR1",0.48542719267081,-3.29171208175087,0,0.999983832974522,1
"ARL16",-1.30194821005383,4.09351688266446,0,0.999983895554712,1
"DOK5",0.878948066887218,0.319650421375022,0,0.999983982364253,1
"E2F3",1.20022576325793,4.15674474459799,0,0.999984040742579,1
"GFI1B",0.634827773031916,-2.43358689570858,0,0.99998407378404,1
"CRISP3",0.142395097232666,-2.93768224441969,0,0.999984302133716,1
"NCALD",-1.00126837651871,3.50760927096343,0,0.99998450395451,1
"DPF3",-1.08456799868257,-0.251084687052757,0,0.999984509091951,1
"C10orf55",0.979472595359161,-1.44095678173962,0,0.999984555963193,1
"ABCD1",1.07788441630653,4.97839067136958,0,0.999984993218614,1
"SLC8A1",0.870410727396207,3.55628232686883,0,0.999985232765616,1
"HES4",0.901667721013474,3.26192495539683,0,0.999985773369605,1
"TUBB",1.30977051598289,9.33634262562454,0,0.999985786732682,1
"TIMELESS",1.13087088239159,4.97697075848768,0,0.99998581055903,1
"ZMYND10",-1.10066303118111,-0.846560520805634,0,0.999986032479037,1
"LAYN",-0.917152819643063,2.53810035885369,0,0.999986107938506,1
"PDE1A",-0.98747266551046,2.65120193170116,0,0.999986203031422,1
"ARL10",-1.07345148940792,2.86370338155234,0,0.999986352186175,1
"RAP2B",1.1483303760553,5.267284510136,0,0.999986576324891,1
"MIA2",0.526546999033289,-1.2710336398331,0,0.99998674516999,1
"DENND2D",1.07785560996905,5.08418971598471,0,0.999986774437753,1
"CCM2L",-1.10714174686689,1.7358122399859,0,0.999986790044528,1
"MTMR11",0.951767851747614,5.07036583089018,0,0.999986794820664,1
"TRIB2",-1.14620228287708,5.63230075528208,0,0.999986811591949,1
"ABHD16B",-0.231078895939469,-4.44198700017354,0,0.999986963670155,1
"SAA2",0.288788150892355,0.721582929802998,0,0.999987052028884,1
"TIPIN",1.19491614149398,2.49009568515459,0,0.999987067399966,1
"BLK",-0.45255449249363,0.129979472660709,0,0.999987288692717,1
"UNC13A",-0.854606827761197,0.954234731888536,0,0.999987293573302,1
"CREB3L4",-1.10177070677477,3.62452447356519,0,0.99998776878792,1
"KCNG2",0.9640907486026,-1.96095167409035,0,0.999987994439772,1
"SPOCK1",0.392224533715775,3.78357290489358,0,0.999988003560082,1
"TBX15",0.847788868350366,-0.894944262880753,0,0.999988183139849,1
"GLB1L3",-0.62916994405257,-2.87399565868936,0,0.999988322698384,1
"KCNJ13",-0.747096970913989,-0.906722108780127,0,0.999988517315738,1
"GCNT1",0.806663534377599,5.07807767546059,0,0.999988674756367,1
"FCRL2",0.48024076512465,-0.683921980203611,0,0.999988776957002,1
"CHRDL2",-0.131713215562976,3.36699880223431,0,0.999988842260348,1
"MEOX1",-0.867409274701823,1.374702335272,0,0.999988859753749,1
"WNT16",-0.817866545086934,-2.1606082304609,0,0.999988925412693,1
"IQGAP1",1.30250859981315,8.25061306377604,0,0.999988982947577,1
"CTSW",0.738805531911201,1.57706459695098,0,0.999989115788399,1
"ANGPT1",-0.979670315650062,2.2524888008947,0,0.999989327955298,1
"CAPG",1.12330850946536,6.22270312327356,0,0.999989458641565,1
"SYNDIG1",0.775741664604946,1.30898741791175,0,0.999989521998118,1
"VNN3",0.566918095211295,-1.10357653164359,0,0.999989533932122,1
"TIAF1",-1.18486911109826,2.50552527874349,0,0.999989726159736,1
"XRCC4",1.11293245222975,2.77569889367396,0,0.999989751234087,1
"SLITRK4",-0.743133154509,-1.14533517740745,0,0.999989847646559,1
"EPHA10",0.807554760519568,2.45899345446529,0,0.999990010652678,1
"FGF7",-0.72331782765179,3.77557905104355,0,0.999990066960475,1
"DEPDC7",-0.868973947474609,1.29048045298436,0,0.999990073694813,1
"MGP",-0.735087113180553,6.84734855124872,0,0.999990100417587,1
"GNG4",-0.493196004339488,1.00275697790957,0,0.999990157843413,1
"FAM187A",1.05382347883623,0.114054755496272,0,0.999990186453037,1
"SAA1",-0.246740761516794,2.21057607960447,0,0.999990413705827,1
"CDSN",0.2718813502069,-3.72055380641489,0,0.99999042846018,1
"ERBB2",0.977538049387682,7.72613218814314,0,0.999990432217191,1
"GNA15",0.925132173405165,2.72333458692496,0,0.999990457140307,1
"TMC4",0.849477274541508,5.69053974788693,0,0.999990490692719,1
"SERPINH1",1.15845215086177,7.259562096652,0,0.999990627914408,1
"NATD1",-1.18134078114327,3.93320643997259,0,0.99999073680992,1
"UGT2B17",-0.120512199215805,-2.41503572061473,0,0.999990746315148,1
"FHOD3",-0.863389105307609,1.80986934297604,0,0.999990872037263,1
"MKX",-0.601604468736053,0.52697934333718,0,0.999990916765484,1
"HMOX1",0.936757409501372,4.50532609106944,0,0.999990965887242,1
"DEFB1",-0.427629406712386,0.777542824892927,0,0.999990968843884,1
"PDE6G",0.924830466297202,-1.32392395118366,0,0.999991033660619,1
"MLLT11",-1.06858625453809,3.10788053533938,0,0.999991231487225,1
"RETN",-0.723134412069676,-3.44626190699318,0,0.999991273924421,1
"MED12L",0.68374007850223,-0.719660989532058,0,0.999991359359896,1
"MAGED4",0.389164268028474,0.801411590930558,0,0.999991383500124,1
"PKD2",-1.08405368260342,5.01506704710305,0,0.999991411942197,1
"SQLE",0.957006710353491,5.21381650440337,0,0.99999142827679,1
"PAX8",0.797017616353692,2.69276337234164,0,0.999991502885726,1
"PDZD11",1.21418119166455,5.03549748254011,0,0.999991570492414,1
"NXN",-1.0269873779678,5.04490919190326,0,0.99999182573912,1
"PAMR1",-0.990318553580471,2.30299951882802,0,0.999991914337067,1
"PDE4B",0.847099776473727,3.85066205810626,0,0.999991914449978,1
"CARD16",0.97049393859032,2.97491660164844,0,0.999991939788861,1
"TDGF1",-0.447470844625258,0.00384449262211294,0,0.99999202121125,1
"SCPEP1",-1.16205328895901,5.61345931572982,0,0.999992059958292,1
"TMEM38B",1.07698967396032,3.96962272827424,0,0.999992069111945,1
"ITIH2",0.345759572947925,-2.3489593685107,0,0.99999207468122,1
"SPAG17",-0.530553490199961,-1.83650507652073,0,0.999992090108147,1
"DKKL1",-0.806365011649675,-3.34194813516417,0,0.999992180600653,1
"CTXN1",0.687899117872338,1.94968241363778,0,0.99999222153177,1
"TLR3",0.853577074087214,3.32935295174511,0,0.999992222184152,1
"DBN1",-1.12298930578905,5.88560646643336,0,0.999992235063634,1
"CST6",0.467300181552372,-1.92449808656483,0,0.999992308237435,1
"GMDS",0.925309503228553,6.3012390071379,0,0.999992313222767,1
"C12orf42",0.733279510699885,-3.35597726278225,0,0.999992609387172,1
"ADAP2",1.02772051095246,3.23723107890875,0,0.999992619061647,1
"UGT1A3",0.249898117178422,-3.21241467617107,0,0.999992622763929,1
"KATNAL2",-1.06035708623308,0.741282841403695,0,0.999992931148368,1
"ZNF483",-0.96467052486747,0.320869426944825,0,0.999992957030538,1
"TMEM209",1.22444657583879,4.4338649914335,0,0.999993006188195,1
"ITGBL1",0.382207506011098,3.45257506213272,0,0.999993290241476,1
"NTRK2",-0.585382367093344,2.24874323901152,0,0.999993346112891,1
"AQP10",-0.589383951184792,-3.3176866714753,0,0.999993350775313,1
"EFHC2",-0.791877280006072,0.0888012867898523,0,0.99999352624108,1
"TLDC2",0.824349200335534,2.30590191720322,0,0.999993593582744,1
"XCL1",0.768329945436886,-1.12124022980265,0,0.999993620133607,1
"SCUBE3",-0.939689103949972,1.97298030596687,0,0.999993647005146,1
"LILRB1",0.88014069557036,2.39604189133902,0,0.999993663460965,1
"TMEM259",-1.33481443338432,7.2329502543287,0,0.99999366976811,1
"CASC1",-0.844481154931678,-2.0963702086508,0,0.99999368107731,1
"SCN9A",-0.787368900534169,0.758332887564874,0,0.999993686303245,1
"TMEM204",-1.14069923477928,4.10581646726732,0,0.999993809012181,1
"RNASEH2C",-1.26545823654534,4.98301958331195,0,0.999993890109746,1
"C3",0.784981476386992,8.48331614478337,0,0.999993919038362,1
"SLC35D3",0.300782977628325,-2.02748194752478,0,0.999993934046179,1
"PCDHB2",0.7726035082767,1.1543980027312,0,0.999993934556184,1
"HAS1",-0.545278142547326,-1.38747109707095,0,0.999993939587467,1
"ADCY7",0.975774948118592,4.2348558901583,0,0.999994066817308,1
"MIS18A",1.08380702386969,3.15785620272955,0,0.999994074492214,1
"CDON",-0.781430583863313,3.12423795019344,0,0.999994221047644,1
"CHAC2",1.0451200831788,1.76535299341059,0,0.999994271345272,1
"RASA4B",-1.06420110203228,3.9582113076968,0,0.999994271730568,1
"LAG3",0.782069285636659,2.20389300366768,0,0.99999432018299,1
"DCXR",-1.13816536538493,5.92867355779327,0,0.999994339429061,1
"CCND2",0.849979172252767,6.13546139871571,0,0.999994343906628,1
"PPP1R36",-0.870661661609488,0.88230784504309,0,0.999994449961493,1
"CRYM",0.679742579669055,-0.26690364682215,0,0.999994451597823,1
"BEND7",-1.06401762739767,4.21181214237757,0,0.999994455959721,1
"HOXA5",-0.939167732614721,2.44571630315489,0,0.999994464105309,1
"VWA3B",0.738059585901588,-0.937448129000716,0,0.999994542952201,1
"TTC9B",-0.993232852934046,-2.0054206937612,0,0.999994565434025,1
"SGIP1",-1.09115097789571,2.60210153988808,0,0.999994583665905,1
"TEX11",0.685405337239698,-2.07305740301252,0,0.999994827716143,1
"TGFB1I1",-0.974793998635202,5.7108619500666,0,0.999994835804202,1
"HTR1B",-0.690348645894949,-1.15171670364759,0,0.999994887767278,1
"EMID1",-0.886851802952746,2.39897352242715,0,0.999994915326733,1
"FAM84B",1.02030150812387,6.06353421440699,0,0.999995031946904,1
"ACOXL",0.772322246347585,-1.83186517130603,0,0.999995041265129,1
"SNAI3",-1.00405642130055,0.784685416248206,0,0.999995099008547,1
"MARCO",-0.444009591018049,0.168117311844407,0,0.999995207394512,1
"ZNF419",-1.16613438820865,2.6162902845034,0,0.999995249919931,1
"TDRD12",-0.692729278922848,-2.5633866569338,0,0.99999527025446,1
"SLC38A4",0.557538146528901,-1.0474030143363,0,0.999995292747514,1
"B3GNT7",0.670959252527848,5.20343726321273,0,0.999995293897173,1
